participant,y_true,y_pred
1,12.419265333333334,11.657395
1,12.353225333333333,11.661059
1,12.440412,11.7548275
1,12.527598666666666,11.747058
1,12.614786666666667,11.767958
1,12.818229333333333,11.763113
1,13.021670666666667,11.794288
1,13.225113333333333,11.807778
1,13.273734666666666,11.995956
1,13.322354666666667,12.342106
1,13.370976,12.548475
1,13.419596,12.877809
1,13.468216,12.949604
1,13.516837333333333,13.054635
1,13.565457333333335,13.236179
1,13.614078666666666,13.236179
1,13.662698666666666,13.24953
1,13.711318666666665,13.253256
1,13.75994,13.28151
1,13.80856,13.397239
1,13.857181333333335,13.554528
1,13.905801333333333,13.570593
1,13.954421333333332,13.587686
1,14.003042666666667,13.602721
1,14.051662666666667,13.618606
1,14.567208,13.655529
1,15.082753333333333,13.676942
1,15.122953333333335,13.733746
1,15.163152,13.920135
1,15.203352,13.931996
1,15.212450666666667,13.9364395
1,15.221550666666666,13.940894
1,15.325254666666666,13.987031
1,15.42896,14.203261
1,15.508914666666666,14.203261
1,15.588870666666665,14.213854
1,15.668826666666668,14.247937
1,15.60306,14.221202
1,15.537293333333334,14.228878
1,15.640278666666667,14.28563
1,15.743262666666666,14.517586
1,15.795264000000001,14.646039
1,15.847264,14.65632
1,15.899265333333332,14.680011
1,15.801221333333332,14.680011
1,15.703177333333333,14.697171
1,15.253232,14.683385
1,14.803287999999998,14.661271
1,14.760958666666665,14.640194
1,14.718630666666668,14.642241
1,14.676301333333335,14.642241
1,14.789130666666667,14.64757
1,14.901958666666665,14.484581
1,14.863957333333333,14.463082
1,14.825956,14.463082
1,14.779802666666667,14.463082
1,14.733648,14.446444
1,14.687494666666668,14.446444
1,14.772596,14.457718
1,14.857697333333332,14.257116
1,14.9428,14.257116
1,14.782610666666667,14.118081
1,14.622421333333332,14.098138
1,14.63336,14.070347
1,14.644298666666668,14.184815
1,14.655237333333334,14.037934
1,14.791115999999999,14.037934
1,14.926994666666666,14.030553
1,15.002863999999999,13.966523
1,15.078733333333332,13.966523
1,15.154602666666666,13.966523
1,15.304900000000002,13.739018
1,15.455198666666666,13.739018
1,15.605496,13.739018
1,15.890310666666668,13.736015
1,16.175124,13.72612
1,16.133468,13.721665
1,16.091812,13.689639
1,16.084024,13.684602
1,16.07623733333333,13.648073
1,16.068449333333334,13.640143
1,16.03676533333333,13.640143
1,16.005082666666667,13.272313
1,15.898177333333333,13.242263
1,15.791270666666666,13.215337
1,15.684365333333332,13.174252
1,15.464745333333333,13.176244
1,15.245125333333332,13.176244
1,15.317814666666667,13.176244
1,15.390504,13.176244
1,15.463194666666668,13.176244
1,15.601268,13.176244
1,15.739342666666667,13.176244
1,15.732330666666666,13.170118
1,15.725318666666665,13.18078
1,15.718306666666667,13.1830015
1,15.846158666666668,13.197541
1,15.974012,13.201632
1,16.018793333333335,13.201632
1,16.063573333333334,13.176071
1,16.108354666666667,13.169408
1,15.943432,13.106084
1,15.778510666666667,13.113465
1,15.565070666666667,13.162285
1,15.351630666666667,13.211151
1,15.138191999999998,13.283429
1,14.798450666666668,13.320789
1,14.458708,13.225308
1,14.475871999999999,13.232682
1,14.493034666666667,13.231917
1,14.510198666666666,13.146262
1,14.354594666666666,13.140656
1,14.198989333333332,13.165309
1,13.986177333333332,13.153174
1,13.773365333333334,13.153174
1,13.560553333333333,13.130492
1,13.444094666666667,12.988529
1,13.327636,12.969578
1,13.211177333333334,12.969578
1,13.340282666666667,12.969578
1,13.469389333333334,12.970523
1,13.598494666666667,12.970523
1,13.250317333333333,12.970523
1,12.902141333333335,12.970523
1,12.553963999999999,12.921201
1,12.408276,12.85291
1,12.262588000000001,12.788409
1,12.116901333333333,12.721243
1,12.151107999999999,12.788796
1,12.185316,12.807845
1,12.393869333333333,12.73773
1,12.602421333333334,12.552472
1,12.810974666666667,12.475812
1,12.756203999999999,12.438712
1,12.701433333333332,12.388878
1,12.646662666666666,12.444797
1,12.888876,12.445444
1,13.131088,12.445444
1,13.373299999999999,12.394914
1,13.242813333333334,12.375391
1,13.112325333333333,12.284323
1,13.268346666666666,12.0091
1,13.424369333333335,11.994966
1,13.580390666666666,11.984373
1,13.567686666666667,11.987117
1,13.554982666666666,12.251866
1,13.542278666666666,12.243409
1,13.876397333333335,12.425729
1,14.210516,12.540219
1,14.237990666666668,12.540219
1,14.265466666666669,12.706741
1,14.292942666666669,12.714609
1,14.7364,12.577333
1,15.179856,12.597243
1,15.623313333333332,12.605376
1,15.687718666666667,12.60165
1,15.752122666666667,12.591116
1,15.864135999999998,12.598258
1,15.976149333333332,12.596201
1,16.088164,12.749274
1,16.011305333333333,12.678903
1,15.934448,12.727166
1,15.857590666666669,12.723666
1,15.896372000000001,12.697653
