participant,y_true,y_pred
1,16.08879333333333,13.50006
1,16.052597333333335,13.4660635
1,15.722199999999999,13.446735
1,15.391803999999999,13.424305
1,15.076384000000001,13.381198
1,14.760965333333333,13.29731
1,14.645033333333334,13.185068
1,14.529101333333335,13.101096
1,14.413167999999999,13.090128
1,13.924207999999998,13.11854
1,13.435248,13.113829
1,13.211673333333334,13.066712
1,12.988098666666666,13.01664
1,12.764524,12.950323
1,12.904249333333334,12.79967
1,13.043974666666667,12.542557
1,12.873550666666667,12.28777
1,12.703126666666668,12.118732
1,12.185605333333333,12.075128
1,11.668085333333334,12.104788
1,11.150564,12.090811
1,10.881578666666666,11.955848
1,10.612594666666666,11.715594
1,10.631005333333333,11.440803
1,10.649416,11.1899395
1,10.667826666666667,10.9778185
1,10.348161333333334,10.7910795
1,10.028496,10.62319
1,9.708830666666666,10.483994
1,9.389165333333334,10.375093
1,9.119451999999999,10.277351
1,8.849738666666667,10.175216
1,8.580024,10.06878
1,8.890569333333334,9.960436
1,9.201114666666667,9.851603
1,9.511660000000001,9.748039
1,9.662054666666666,9.652661
1,9.812450666666667,9.562401
1,9.962845333333332,9.484622
1,9.942976,9.448791
1,9.923106666666666,9.485078
1,9.903237333333333,9.596356
1,9.99636,9.765322
1,10.089482666666667,9.971141
1,10.182606666666667,10.187754
1,10.509330666666667,10.396397
1,10.836056000000001,10.606933
1,10.851513333333333,10.834108
1,10.866972,11.049635
1,10.882429333333333,11.205184
1,10.656401333333333,11.303112
1,10.430374666666667,11.391454
1,10.687461333333333,11.506224
1,10.944549333333333,11.649747
1,11.129501333333332,11.814731
1,11.314453333333333,11.991302
1,11.499405333333334,12.161434
1,11.449453333333333,12.272992
1,11.399502666666667,12.291172
1,11.349550666666667,12.235763
1,11.392810666666666,12.16474
1,11.436069333333334,12.126897
1,11.634024,12.135375
1,11.831978666666668,12.197557
1,12.029932,12.31169
1,12.011913333333334,12.434131
1,11.993893333333334,12.510498
1,11.961805333333333,12.520046
1,11.929718666666666,12.468992
1,11.897632,12.373823
1,11.320476000000001,12.262988
1,10.743318666666667,12.16301
1,10.624910666666667,12.063717
